Date,Close,High,Low,Open,Volume
2022-09-08,118.84512329101562,119.72135533674195,116.12417923877682,117.57227235837155,6618800
2022-09-09,121.7966537475586,122.313168909749,120.19175528733905,120.53302121793286,5097300
2022-09-12,122.67288208007812,123.79815325214479,122.04568913773655,122.67288208007812,7081300
2022-09-13,115.2295150756836,119.81360176468377,114.82367766408103,118.41163589149133,9610900
2022-09-14,117.62761688232422,117.9688898513272,115.75524237461362,116.46545072557609,7509300
2022-09-15,115.2756118774414,118.13490305462969,114.58384754246082,116.86205217459135,7459600
2022-09-16,115.2479476928711,115.97660704792277,113.49548348681346,114.48240042856872,13818500
2022-09-19,116.8159408569336,117.30478653644936,113.82752084690023,114.02121401970888,5922700
2022-09-20,115.08191680908203,116.72371014847491,114.27024915311681,115.97659984818644,5672700
2022-09-21,114.9435806274414,119.71213472252036,114.8328957849341,115.69990945876211,8123700
2022-09-22,114.07655334472656,115.44163809150065,112.96050770463661,115.06347020245839,8753000
2022-09-23,111.77991485595703,113.15421827201844,109.80608083707946,112.84061472594873,10681300
2022-09-26,110.44248962402344,113.61538456906821,110.3041353375609,112.10272698759137,6424600
2022-09-27,110.99591064453125,113.1542194293459,109.52937336003517,112.12118196412781,5544400
2022-09-28,109.69539642333984,111.0973692972612,108.63468951217335,109.37257441654795,11321200
2022-09-29,105.92295837402344,108.34874996762446,104.65011444950801,108.17350073970893,12125800
2022-09-30,104.20741271972656,107.25117245360619,104.15206677173376,104.92684671069824,7568100
2022-10-03,108.1181640625,109.13275043218961,104.84380978528355,106.06131483630934,7481700
2022-10-04,112.86827087402344,112.94205372127914,110.9774455529066,111.05123543715297,6637200
2022-10-05,115.1926040649414,115.81057855590734,111.1711465704612,111.49396854059331,7070300
2022-10-06,115.55233001708984,117.33247077674645,114.74066228056454,114.84212162725416,6238600
2022-10-07,111.52163696289062,114.47316195780763,110.97744536373959,113.09885879176728,8618500
2022-10-10,105.70160675048828,111.64155975744602,104.64089985110412,111.22649686447384,9512600
2022-10-11,101.4864501953125,103.7554366293451,100.21360620656002,103.30348584911286,10758800
2022-10-12,100.20437622070312,102.1966610219927,99.96456259751282,101.75392872048684,6987900
2022-10-13,104.09668731689453,106.25498844918901,96.53340082296937,97.19748860729767,10455000
2022-10-14,101.41265869140625,106.0613163252155,101.26508594463002,105.72926884872973,7989800
2022-10-17,102.92530822753906,105.59091332635157,102.02140675223828,105.0743911606174,7886400
2022-10-18,102.5748291015625,107.075907137767,101.0345019889854,106.02442576440369,8908900
2022-10-19,104.08748626708984,104.84381509410004,102.15054727469709,102.25200662050261,5620200
2022-10-20,103.28504180908203,107.075904321562,103.04522817534408,104.38263656016855,7736400
2022-10-21,106.75308990478516,106.98367805899966,102.39958442729676,103.07290493387957,7490100
2022-10-24,107.3433837890625,107.93368883914945,105.36954995839841,107.30648884380817,6525700
2022-10-25,109.91674041748047,110.62695574882966,107.20502898384848,107.51862544091847,6205100
2022-10-26,108.93904113769531,111.36482538544355,107.14045679542821,108.8744767519983,7342300
2022-10-27,105.7938232421875,111.23570410674523,105.49867073955,110.05509409619522,8937200
2022-10-28,109.95365142822266,110.17501407950272,103.6078681412569,105.30499352939043,9418700
2022-10-31,108.52399444580078,109.18808230974965,106.43947590384907,108.95749419342285,6870800
2022-11-01,108.21961212158203,111.26337091334767,107.68464602419012,110.4424778149662,5749100
2022-11-02,103.76465606689453,109.56625412609584,103.53406794230143,109.49246423734817,13936300
2022-11-03,95.81396484375,98.23053066670761,94.01538047732474,96.27514104406319,24706100
2022-11-04,98.40577697753906,99.15288014821435,96.2290248131865,98.33198709878369,11977900
2022-11-07,101.54178619384766,101.71703542559771,98.00918136792852,99.13445257539274,7570800
2022-11-08,103.80155181884766,105.96907879948799,101.38498572099422,102.90686876254719,9383600
2022-11-09,101.85537719726562,104.69622431673847,101.70779743350526,102.80539905625396,9581300
2022-11-10,111.30950927734375,111.60466182051337,105.63703952121683,106.9098905811916,11673200
2022-11-11,112.00126647949219,112.67458691353124,109.75072408499543,109.75072408499543,9433800
2022-11-14,111.42018127441406,113.643047069547,110.92211009580136,111.36483534101872,6971000
2022-11-15,116.23485565185547,118.18102697152123,113.83674062737663,115.89358974022407,12470200
2022-11-16,111.35562133789062,114.2241311624707,110.64540596632952,113.63382612057094,9561700
2022-11-17,113.32022857666016,113.56004219672923,109.49246429886588,109.71382692824211,7273700
2022-11-18,114.23336029052734,114.82366535119881,112.646912801101,114.40860952437998,6436600
2022-11-21,110.86677551269531,112.98818922726926,110.77454166358159,111.68766873269328,8204200
2022-11-22,114.04889678955078,114.17802558650654,110.70997794985779,111.45708128038635,7010200
2022-11-23,115.43241119384766,117.17565677149078,113.71683506394635,113.94742317778264,5481500
2022-11-25,113.86442565917969,115.62612250299732,113.81831225137321,115.16494620298121,3153800
2022-11-28,110.25801849365234,113.8644131028495,109.62159301797415,112.67458457256843,7087500
2022-11-29,109.18807983398438,111.9459187093542,109.13274093915778,110.81142210647431,6277600
2022-11-30,117.4122543334961,117.51436058582877,109.59652990313823,110.22772897125856,12776700
2022-12-01,117.70926666259766,118.99951042860181,116.66036554603451,117.62572906194019,7924800
2022-12-02,116.64179229736328,116.79030593314597,114.28407901875553,114.83173323087453,6122200
2022-12-05,114.451171875,116.4654364918317,113.64360633228883,115.63930939862684,6091600
2022-12-06,111.18378448486328,114.17269686933672,110.0606230321505,114.00561459064384,5968000
2022-12-07,109.7264633178711,111.68503625049568,109.30876114363146,109.99565183886094,5427100
2022-12-08,113.01241302490234,113.5693516316513,109.69862017060872,110.44120970084639,7347600
2022-12-09,110.50618743896484,112.68753447975077,110.3205365126447,111.76858541050692,6036000
2022-12-12,112.51116180419922,112.54829198746138,107.73075870753539,107.73075870753539,9008400
2022-12-13,114.6275405883789,118.76746070274724,113.07739250995336,117.86708025346704,9712700
2022-12-14,112.97529602050781,117.4957956183587,111.4808395509007,115.31444835635348,9444100
2022-12-15,108.2691421508789,111.87068515819661,107.74933371815601,111.62006525866487,10207800
2022-12-16,106.3105697631836,108.28771143002777,105.21525407208935,107.74933436043628,12733900
2022-12-19,104.52836608886719,106.89536414478734,103.50731074230008,105.82789429443395,7720200
2022-12-20,104.05496215820312,104.6861611500476,103.12672876324706,103.40520161447739,6260200
2022-12-21,106.36626434326172,106.70971325859834,104.60262650834876,104.66760256456283,5843800
2022-12-22,102.73686981201172,104.50979186851181,99.67369685417943,104.49123031710482,12051400
2022-12-23,102.8853759765625,102.95963634049993,100.4441249374488,101.82719057695746,5356700
2022-12-27,101.60442352294922,102.74615368061244,101.07533078692445,101.87361204925776,6158100
2022-12-28,99.2931137084961,102.35627924061741,99.15387730206835,101.05675833224596,5395600
2022-12-29,101.95714569091797,102.71830382102026,100.35130599392119,100.57408001046964,6668600
2022-12-30,102.04998779296875,102.16137127461572,99.52519167503569,100.2213667627661,5642300
2023-01-03,99.5066146850586,103.72079504543034,99.44163863226721,103.35878459675567,8110400
2023-01-04,103.52587890625,104.17564659145947,101.00108270718795,101.92003895145942,7614200
2023-01-05,101.5487289428711,102.95964050546657,101.29810197490833,102.04069148060597,7546000
2023-01-06,107.06243133544922,107.65650719556768,102.15208313930032,102.99677180638378,10259300
2023-01-09,106.38484191894531,110.32054997296872,105.39163235799089,108.3526994868868,10291800
2023-01-10,108.51976776123047,108.57545949778753,105.5587010153968,105.83716678004075,6384800
2023-01-11,109.8935546875,109.99566093086219,106.90464192404495,109.01173576594556,7374400
2023-01-12,112.8638916015625,113.59719681071338,109.20665695424937,110.68254460727537,9527600
2023-01-13,111.61077880859375,112.70609447222394,111.12810057055643,111.22092249150299,8040400
2023-01-17,111.64791870117188,112.61328234304388,110.47834256634592,111.14667178624646,6179500
2023-01-18,113.2815933227539,115.09164543365387,112.32551415228583,112.89173703453824,10960400
2023-01-19,109.14167022705078,112.40904824061714,108.99314950368701,112.37191805977619,8716200
2023-01-20,114.07988739013672,114.13557912848562,108.91890482008591,109.9213986015194,8895000
2023-01-23,121.62643432617188,122.58251369771486,116.79033864281337,117.4586678956596,13419500
2023-01-24,121.32008361816406,123.42717707324354,120.80955249507667,121.18085429537452,7952400
2023-01-25,121.7563705444336,122.09981236205023,118.53539958830537,119.23157462210166,6880300
2023-01-26,124.34614562988281,125.17227274371696,121.74708942065412,124.76384780407457,7413600
2023-01-27,123.82633209228516,125.20940498177143,121.98843389350556,122.05341703124341,6581900
2023-01-30,122.1833724975586,122.89810204999047,120.80957680558092,121.64499540157571,9854300
2023-01-31,123.64997863769531,124.04911220495744,121.8956180613366,121.8956180613366,7125100
2023-02-01,128.523193359375,129.89697472466582,123.15799167068825,123.15799167068825,10500600
2023-02-02,126.10050201416016,129.17295203294242,125.12585419675653,128.52319154257881,17673200
2023-02-03,125.330078125,128.46749739796732,119.34297550428053,121.74709662040986,13187300
2023-02-06,123.39006805419922,125.20013464706335,122.39686560896298,122.777444729986,6830500
2023-02-07,126.82452392578125,127.52069892062165,122.8331177892863,123.59426175184589,7664200
2023-02-08,122.68460083007812,126.49964048565735,122.304021755238,125.59925299821458,7151700
2023-02-09,121.16229248046875,125.52498619245668,120.59606959641243,124.2811569598465,5717500
2023-02-10,119.73283386230469,120.61465277795398,118.46115152831098,120.0112925571386,5319200
2023-02-13,121.45004272460938,121.99769697751177,119.17587395078309,120.16909038978706,5550400
2023-02-14,122.8424072265625,123.34366120432254,119.14804218612498,119.92775485850956,5579900
2023-02-15,123.5199966430664,123.76133217206616,120.94878675651384,121.22725954456854,3501100
2023-02-16,120.8188705444336,123.07447105349077,120.62393528581107,121.3665248865028,5788400
2023-02-17,118.55396270751953,120.49396697883935,117.84850338983127,120.20621691111552,6022500
2023-02-21,114.82247161865234,118.4611520198585,114.68324227065766,116.45616442642701,8164400
2023-02-22,115.05453491210938,116.00133701025999,114.09845557826698,115.39798384290664,5517800
2023-02-23,117.14303588867188,118.09912210591945,114.79460684771857,117.52361492881768,6440200
2023-02-24,115.41654205322266,115.75999097407227,114.33979494984024,115.32372012597817,7357200
2023-02-27,114.56256103515625,117.51434344042599,114.20983490338062,117.42152151962804,7787200
2023-02-28,114.66466522216797,116.12199130639762,114.09844230900947,114.74820990669322,6491800
2023-03-01,115.50518798828125,117.17687614915627,114.85145837234954,115.59857691554029,5530600
2023-03-02,115.59857940673828,116.04685624240803,112.87158277134316,114.08566022722985,5258900
2023-03-03,115.43046569824219,116.00014737622243,113.62803174375605,115.7946874759518,7052100
2023-03-06,114.31912994384766,116.89669845321735,113.9642420566007,116.06552491485189,7031300
2023-03-07,111.31195831298828,114.40317655874179,110.4621027242095,114.38450162415153,8879700
2023-03-08,113.18909454345703,113.7027442876166,111.46137459737513,111.64815956121397,7633900
2023-03-09,109.47216796875,113.86151151091427,109.21067613221163,113.2638138487928,8055500
2023-03-10,107.57633972167969,110.41540703925648,106.95996003014572,109.77101138449238,6884500
2023-03-13,106.8665771484375,108.55694019325166,105.79258670486149,106.24086351722232,7673700
2023-03-14,108.84644317626953,109.3227287760552,106.39027269549112,108.7156972714126,8312100
2023-03-15,107.85651397705078,108.50090967661187,105.66184216166923,107.6323791305106,8596900
2023-03-16,112.54470825195312,112.84355707492462,108.24875374981853,109.26670510380592,11207800
2023-03-17,112.75016784667969,114.74872068081905,111.27459867003685,112.79685874460304,12304100
2023-03-20,113.76811981201172,113.95489765494929,111.89097185248187,112.78751832379454,5945000
2023-03-21,115.61726379394531,116.80331818230785,114.07632149204409,114.86079706385199,6900600
2023-03-22,113.90821838378906,117.89598345100704,113.81482945278773,115.80404147107886,7072700
2023-03-23,115.94410705566406,118.60573028668027,114.02960226004471,115.7479881991805,7353800
2023-03-24,116.5137939453125,116.67255581841624,114.16969434050716,115.45847850912449,6987200
2023-03-27,115.43046569824219,117.72786734422507,115.1689738706679,117.42901852340904,4818000
2023-03-28,113.3198471069336,115.5051849988515,112.26453871849422,115.4304710089306,5272100
2023-03-29,116.82197570800781,117.63447425067761,115.10359683055339,115.2623587023604,6410100
2023-03-30,118.97929382324219,119.71707835953251,118.07340639102345,118.6804450221603,8156400
2023-03-31,119.14740753173828,119.51162931844985,117.94267118910845,118.27887701147576,6222400
2023-04-03,116.4951171875,119.13806572522248,115.43980882841021,118.59640000103775,6367800
2023-04-04,114.21640014648438,116.94339663846415,113.75878230441845,116.67256377023683,6962700
2023-04-05,114.90748596191406,115.07558887467596,113.2357978642036,113.39455974705702,6920900
2023-04-06,114.8701171875,115.66393364547957,113.0490084235988,114.25373752887657,5260600
2023-04-10,116.07486724853516,116.34570011943254,113.63737853557703,114.02027526676417,5243700
2023-04-11,115.40245056152344,116.97140866332971,115.0288877515471,116.97140866332971,5001400
2023-04-12,112.32057189941406,116.27098687778359,112.20850803840277,116.18693898202513,5288300
2023-04-13,113.12371826171875,113.6186930575018,111.24657752486883,112.11510798711193,6077100
2023-04-14,112.21783447265625,113.86149930472699,110.91036830500927,112.8809050228298,4833100
2023-04-17,111.4894027709961,111.91899754719796,110.35938033520276,111.25592688446561,6370200
2023-04-18,110.53681945800781,112.8155462909919,109.6496139780146,112.38594440844712,4829900
2023-04-19,110.70491790771484,110.84500485288274,108.75305595530959,109.50018157945972,4241900
2023-04-20,110.79830169677734,111.97502200651151,109.37877162679276,109.53753349890674,5125000
2023-04-21,109.97647094726562,110.3780497109512,108.84644864134054,110.07920089554224,4980700
2023-04-24,109.59356689453125,110.04184367929237,108.86512335377249,110.03250264989045,4097900
2023-04-25,106.5116958618164,109.11728032825634,106.1661490055476,109.0238914042999,7045200
2023-04-26,106.61443328857422,107.49229778543821,105.72722063600571,106.73583818571534,4671100
2023-04-27,106.39027404785156,106.75449580531384,104.73726815822413,106.35291705668652,6945700
2023-04-28,109.07991790771484,109.17330682092567,106.21283480892637,107.49227788266124,8652500
2023-05-01,108.18338012695312,109.80837737868717,107.87519738104073,109.46283051191463,6208500
2023-05-02,108.4355239868164,109.3227293638469,106.87590702398208,108.4541989197032,7081200
2023-05-03,105.3723373413086,109.09861044304762,105.15753639366056,108.94918958282514,11491700
2023-05-04,99.53543853759766,100.03974729171945,96.65901399562223,97.15398171954222,22117500
2023-05-05,101.59001922607422,102.04762993539292,98.77896776145171,101.05769452846566,10745600
2023-05-08,101.15107727050781,101.63671103959949,99.80626118905485,101.21645022498734,6694400
2023-05-09,98.77896118164062,100.3292442723571,98.34003256119111,99.92766551844649,7804100
2023-05-10,99.42335510253906,100.3759405605431,98.1906028996237,99.92766379352047,7980100
2023-05-11,97.1819839477539,99.4700515157139,96.82710322655207,99.2645916310275,10630500
2023-05-12,96.77108001708984,97.81704734223234,95.82783551842267,97.56489654066921,7635900
2023-05-15,99.25525665283203,99.36732763088858,96.08932455519218,96.90182311458706,7444900
2023-05-16,96.92984771728516,99.4420504796384,96.8644747555382,98.68558377928818,7027000
2023-05-17,97.88243103027344,98.48012874591033,96.73373362761328,97.30341537612951,9504700
2023-05-18,99.89030456542969,100.03973252612991,97.88241087550388,97.88241087550388,9142000
2023-05-19,98.8630142211914,100.03973449697708,98.54548336100656,99.88096550432591,5783200
2023-05-22,98.32135009765625,98.87235681592244,96.42552731088479,96.81776503398558,7912400
2023-05-23,96.71505737304688,98.65757862805827,96.6310094666385,97.19135021805201,7452500
2023-05-24,96.21072387695312,96.32279484853238,94.8659078435891,95.33285953749322,8193700
2023-05-25,97.14463806152344,97.22869308082919,94.76318843300594,95.19278318412927,11677400
2023-05-26,103.0562515258789,103.92478208042908,97.8917662244072,98.00383721132665,15969900
2023-05-30,108.33279418945312,108.97718981423833,105.16686223961557,106.93193909217571,18291800
2023-05-31,106.6495132446289,107.20433927602221,104.94740438266,106.79056584610298,14924000
2023-06-01,108.92524719238281,109.61172706646201,105.61507427142153,107.73094928056061,8616500
2023-06-02,108.72776794433594,110.40165904984633,107.85320597437176,110.25119338101044,7873400
2023-06-05,106.01004791259766,109.00988373972487,105.9254091775662,108.54909516997022,7769300
2023-06-06,109.42363739013672,109.82800484651689,105.54923309120572,105.868969002449,7594500
2023-06-07,108.31399536132812,110.17596856718062,107.66512471503744,109.67755641628314,7555400
2023-06-08,109.41425323486328,109.68696689215575,107.29837809084083,108.70896152018913,5793400
2023-06-09,112.00972747802734,113.64600222854764,110.3828514512182,110.48629480882678,13807000
2023-06-12,114.85910034179688,115.01896473382557,112.63037605294551,113.82467398068452,9675100
2023-06-13,117.0125961303711,117.9247745504123,115.43274242365807,116.8715363544042,8873200
2023-06-14,116.04400634765625,117.01260588902447,114.25726577712709,116.93737304562141,7324600
2023-06-15,116.2414779663086,117.25709974794624,113.82467866670312,114.33248955752195,8132600
2023-06-16,115.36690521240234,117.52980245237883,114.82147795368165,117.16304419768225,12905700
2023-06-20,112.6773910522461,115.07538547537366,111.63355886096444,114.67101798528621,8667400
2023-06-21,108.85942077636719,111.92508341630618,108.77478204480681,111.53952769914731,7925400
2023-06-22,109.4612808227539,109.72458859430775,108.0601032243574,109.09452968743267,7283000
2023-06-23,106.66830444335938,108.40802233039437,106.29214747936868,107.2889573355363,11958500
2023-06-26,109.67755126953125,110.5991355184861,107.48645065623853,107.73094659660399,9377000
2023-06-27,112.6491928100586,112.7902525870132,108.75598314386198,109.7810036521754,7308900
2023-06-28,110.5333251953125,111.05994074551236,109.6305526058561,110.04431889189938,6384800
2023-06-29,111.02230834960938,111.1069470791982,109.91264918949598,110.55211391184264,5138500
2023-06-30,111.94388580322266,112.71500434732631,111.3232257392723,112.47050124565521,6565100
2023-07-03,112.93130493164062,113.2980632207249,111.3984735345478,112.16018628392669,2662000
2023-07-05,110.14775085449219,111.95330302109183,110.1195403350231,111.9250853270247,6249200
2023-07-06,108.35161590576172,109.27319305846636,106.84699502153087,108.29519486466504,7544600
2023-07-07,109.02869415283203,110.71199118787351,107.91903493544261,108.49267275309467,6108400
2023-07-10,110.13835906982422,111.22920654740804,109.5271048026254,109.5271048026254,6037000
2023-07-11,109.90325927734375,110.84364822826775,108.04128599769096,110.77782128868701,5784000
2023-07-12,111.60535430908203,112.12257107100201,110.11953813356449,110.55211616417125,8371300
2023-07-13,115.78070068359375,116.06281308960615,112.73383504154728,112.84668430871162,9823000
2023-07-14,115.25407409667969,115.83711786233044,113.9093175332487,115.66784755453497,7892200
2023-07-17,116.04400634765625,117.04081641165091,113.56137991214584,115.03779038458649,6125000
2023-07-18,115.53619384765625,115.88414036272134,114.0315728730212,115.02838292347965,7481200
2023-07-19,117.00318145751953,119.52342391554389,116.89033938488711,117.868337495824,8866700
2023-07-20,113.52375030517578,117.17245669125764,113.06296174839848,116.15683494707264,9148600
2023-07-21,117.28530883789062,119.10966566325621,114.14440607178487,114.66162285462507,23704100
2023-07-24,116.7022705078125,118.11285397206792,115.8277084729902,117.28531425589354,5859300
2023-07-25,117.61444091796875,118.47019827155839,116.79629998180485,116.79629998180485,5592100
2023-07-26,116.62702178955078,117.77429733221769,115.04716823769098,115.85590322105953,5291800
2023-07-27,118.34793853759766,120.1534834565145,117.47337659646642,119.01561377819927,7917900
2023-07-28,121.76155853271484,122.17533197101926,119.95601345127477,120.651906447441,11762200
2023-07-31,124.29121398925781,125.0435280686678,121.40422718411386,122.2411728307931,11029600
2023-08-01,124.20657348632812,124.49809176319269,122.47626127260546,124.0561078114314,7128700
2023-08-02,121.56407165527344,123.73636762073602,121.15029826200528,122.43862640533958,13711100
2023-08-03,111.6241683959961,112.00973131932311,108.0412886992574,109.99729948799286,29239600
2023-08-04,114.25724792480469,114.72744236070923,110.74019555312604,110.74019555312604,12658700
2023-08-07,112.22600555419922,115.42332918279416,110.89065506580296,114.92492422406865,7706500
2023-08-08,110.64617156982422,110.85305112014359,109.04750598838456,110.02551139507035,8934600
2023-08-09,109.62113189697266,111.06933163896834,109.57410958294379,110.24179200408415,5642500
2023-08-10,108.7183609008789,111.33264088527447,108.21055003580527,110.66496562969557,6224500
2023-08-11,107.7779769897461,108.57730615384409,106.94103140709548,107.3265871417129,5712500
2023-08-14,107.22314453125,107.69333900453572,106.08527476685038,107.09149065269787,8537500
2023-08-15,105.02265167236328,106.74356539315002,104.75934388057937,106.58369379848187,6843600
2023-08-16,103.58384704589844,105.24833237506176,103.48980958330476,104.71231094621949,6426700
2023-08-17,103.51801300048828,104.50541705185697,103.1230513799408,103.62145635462186,6250500
2023-08-18,103.53681945800781,103.93178108555958,102.03219860928817,102.3331227790321,6384700
2023-08-21,104.0822525024414,104.34556026867557,102.50239873043787,103.29232202914037,6539800
2023-08-22,102.94438171386719,105.17309898145784,102.63405163180317,104.82515965423316,4587000
2023-08-23,104.54302978515625,104.88157035500913,102.36132787643648,102.82211641750376,6873900
2023-08-24,102.0416030883789,105.85957978414642,101.71246840332965,105.47402406011673,8698100
2023-08-25,103.74369812011719,103.93177302113946,101.33630494896359,102.39894177147488,6669900
2023-08-28,105.02265167236328,105.50225210716926,104.02584155358154,104.66530640845643,4316400
2023-08-29,106.99744415283203,107.19492495397525,103.93177443713766,103.93177443713766,6971400
2023-08-30,107.27207946777344,107.45202082557032,105.7568047387992,106.59967653258487,6490300
2023-08-31,108.46536254882812,109.06200717250853,106.47656399582662,106.47656399582662,7962500
2023-09-01,109.27983093261719,109.57341340052461,108.35172825485807,109.57341340052461,5310700
2023-09-05,110.37841033935547,110.86139945537768,108.82525271733019,108.82525271733019,7294800
2023-09-06,108.607421875,110.53939989617608,107.6130189790388,109.85752445041982,7411900
2023-09-07,100.765869140625,104.83816960887037,100.45334168905222,104.74346629107862,17947800
2023-09-08,100.51963806152344,101.40039267440214,99.92300063682505,100.54804833526143,9819300
2023-09-11,104.44041442871094,105.91780646109002,103.05772571692535,105.37798958576688,18771700
2023-09-12,105.3401107788086,106.77014749394796,103.71118770355581,103.77748074846029,9250100
2023-09-13,106.67545318603516,107.58461811811264,105.62422965276416,105.67158492829552,8131500
2023-09-14,108.00131225585938,108.66424270463456,107.0163818566791,107.74560535033181,7138100
2023-09-15,107.14897918701172,109.0904299162947,106.5049864440428,107.93503053402098,12247400
2023-09-18,106.77963256835938,107.80244586053831,106.50498785701127,106.91221867378248,5065100
2023-09-19,104.85712432861328,106.39133700511128,104.09001799036429,106.25875090283122,5658800
2023-09-20,103.4365463256836,105.87993101654232,103.37972577835207,105.82310324381056,7073800
2023-09-21,102.24327850341797,103.7869637994008,102.13910266852453,102.26222350543563,7007200
2023-09-22,101.97809600830078,103.96689472119336,101.67504103514953,103.01037452686579,6965500
2023-09-25,104.58248138427734,104.62983666106052,101.059462663472,101.18257626754716,6782500
2023-09-26,103.91007232666016,104.78135445582463,103.55018958497021,104.03318592358545,6559800
2023-09-27,103.40814208984375,104.9423547605768,101.7413360919282,104.86659643484478,7225000
2023-09-28,105.21697998046875,105.98409339918307,103.39865044240389,103.94793974829827,4851300
2023-09-29,105.17911529541016,106.28716659619431,104.78135699533408,105.95569412073036,4869300
2023-10-02,105.21697998046875,105.87044509352928,103.7964086740932,104.55404959431988,5751500
2023-10-03,104.35518646240234,106.31557487645436,103.58807292619039,104.94235140138385,7750700
2023-10-04,104.03319549560547,105.1885949244747,103.03879967802206,104.93289520721069,7189400
2023-10-05,103.98584747314453,104.61089524075174,103.1808510926822,103.89113691633646,5089700
2023-10-06,105.0086441040039,105.43481989502801,102.32850466226735,104.99917882949698,7930600
2023-10-09,105.87992858886719,106.05039745235338,103.68277836248961,104.47829490849182,4714500
2023-10-10,106.36292266845703,107.00691538011394,104.5824756305352,105.59581635949822,6253000
2023-10-11,105.23594665527344,106.67545602975329,103.77749227991578,106.33451826796055,6378600
2023-10-12,105.55793762207031,106.26822340949933,104.47830380321025,106.05040648091214,5371700
2023-10-13,102.90621185302734,106.04093758943397,102.79256352202677,105.80417565223344,6035600
2023-10-16,104.65823364257812,105.1980504924916,103.18083445434135,103.31342054201133,6254700
2023-10-17,106.25874328613281,106.32503633252091,102.30008382584316,103.04825233530892,7334000
2023-10-18,105.10335540771484,106.17351669211986,104.2036557704642,105.17911373131665,7174500
2023-10-19,105.38746643066406,108.3422578426511,104.9707631323914,106.43868995101519,10511500
2023-10-20,102.8777847290039,105.69998993564793,102.8777847290039,105.61475188901964,7756500
2023-10-23,102.90621185302734,104.71506929603086,101.9781018800249,102.22433631782569,6679200
2023-10-24,103.5975341796875,104.48776121685658,102.69784186900785,103.51230336569454,8578600
2023-10-25,99.23165130615234,103.50283821764572,98.90018607475045,103.04825216786588,8571600
2023-10-26,100.02717590332031,100.83216496483797,98.80548356155342,99.20324184248211,8705200
2023-10-27,100.82268524169922,102.17696358008124,100.2355131366344,101.23938849209358,7292000
2023-10-30,102.12016296386719,103.54073462151958,100.55753269536936,101.05946685834235,6634000
2023-10-31,103.2187271118164,103.42707876251013,101.04052173047415,102.56526911011402,6485500
2023-11-01,105.01810455322266,105.30222171463666,102.94406806093926,103.38918157530141,12809900
2023-11-02,111.14551544189453,112.7744385949409,108.38960324624975,111.72321510025168,22106100
2023-11-03,113.1911392211914,113.7404286275785,111.1455199229714,111.70427460417851,10670100
2023-11-06,113.57942199707031,114.17605939989592,112.11149528762003,113.64571504182871,7756400
2023-11-07,114.32759857177734,114.66853631904114,112.85967175853601,113.50366447832312,7898400
2023-11-08,113.70254516601562,115.59664057627955,112.84073551155385,114.97159284810077,7681900
2023-11-09,113.74042510986328,115.94704794198617,113.50366318947414,114.7064177912752,9002700
2023-11-10,117.6327896118164,118.20101676578086,114.56435720008812,115.44511181762313,12191600
2023-11-13,117.29186248779297,117.95480024857257,116.13646307578934,117.43392109548866,7959200
2023-11-14,120.61599731445312,121.4304589257242,119.40377739778937,120.5970523139674,11255400
2023-11-15,122.09337615966797,122.86048241171896,120.80539083190344,121.14632854957051,7789100
2023-11-16,121.8850326538086,123.46660053399711,121.51568463928314,122.25438066833405,11655700
2023-11-17,122.6142578125,122.91730553968482,121.61985491083728,122.45326144949556,6543300
2023-11-20,122.65213012695312,123.22982974406192,122.18808604899336,122.58584430901585,7148600
2023-11-21,120.29399871826172,120.7201745292843,119.09125128800845,120.17088511529114,14641800
2023-11-22,120.74858856201172,122.65214934411239,120.4265957940388,121.11793660781639,6647400
2023-11-24,120.98533630371094,121.43991512579045,120.80539493954606,121.43991512579045,3708200
2023-11-27,121.41150665283203,122.18809266741634,120.0761732145985,120.53075204341835,8586400
2023-11-28,119.88676452636719,120.56864002444946,119.01548237899563,120.4644641997202,8817900
2023-11-29,121.90727233886719,124.47103475641039,121.63088097325436,123.17485806936159,10608300
2023-11-30,122.99378204345703,123.32734807720784,121.50698674287003,123.20345876990858,11731800
2023-12-01,123.58467102050781,124.15651923490097,122.47910556212328,123.00329733486632,8866500
2023-12-04,123.85153198242188,123.94684486752287,122.02163802157759,123.26063281436821,7485000
2023-12-05,124.61399841308594,124.70931130352413,122.89846818413528,123.0318975051256,6231600
2023-12-06,123.861083984375,125.93877128778334,123.57515984410348,125.78627647394441,6912400
2023-12-07,126.70120239257812,127.07289932874005,124.27086955950284,125.16675821145787,7815700
2023-12-08,126.7298355102539,127.68290638599156,125.02383049876731,125.06196147771298,7678600
2023-12-11,129.7129364013672,130.18947178191195,127.7782039197719,128.1975428387785,11010700
2023-12-12,130.2657012939453,130.7898931076001,129.1410848052908,129.5985546868871,7380400
2023-12-13,132.28622436523438,132.46731013642443,129.69387073523143,129.9797948717049,7507700
2023-12-14,134.85951232910156,136.06037624944955,133.0486837050157,133.0486837050157,11468900
2023-12-15,136.4130401611328,136.75614626078067,134.74516611559332,135.38372186218925,25053500
2023-12-18,135.00245666503906,136.40347173490596,134.6593506368532,135.82209803555503,7832100
2023-12-19,136.50831604003906,136.69892727673576,134.8023258389517,135.36463407715377,5658400
2023-12-20,133.8492431640625,136.27003619368753,133.77299576764938,135.30744008154167,7264800
2023-12-21,135.75538635253906,135.99365401616183,134.37343681206784,135.14542171537295,8361600
